name,url
2015年恐怖《潜伏3》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150922/49078.html
2015年动作喜剧《女间谍》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150917/49041.html
2015年古天乐余文乐动作《谜城/迷城》HD粤语中字,http://www.ygdy8.net/html/gndy/dyzz/20150917/49040.html
2015年喜剧《捉妖记》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150914/49022.html
2015年喜剧《煎饼侠》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150914/49021.html
2015年科幻《侏罗纪世界/侏罗纪公园4》HD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150911/48992.html
2015年汤唯爱情喜剧《命中注定》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150911/48991.html
2015年科幻动作《复仇者联盟2》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150909/48979.html
2014年剧情《白色上帝/忠犬追杀令》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150909/48978.html
2015年动作喜剧《女间谍》HD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150904/48934.html
2015年喜剧《我是路人甲 修正版》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150904/48932.html
2015年范冰冰古装《王朝的女人·杨贵妃》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150904/48931.html
2015年古天乐余文乐任达华动作《谜城/迷城》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150903/48909.html
2015年喜剧《男人制造/灵魂的温度》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150903/48908.html
2014年奇幻《故事中的故事》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150901/48898.html
2015年孙红雷周冬雨《少年班》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150901/48897.html
2015年惊悚《7分钟》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150826/48856.html
2014年惊悚《陡岸凶杀案》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150826/48855.html
2015年科幻动作《复仇者联盟2》HD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150824/48836.html
2015年刘青云黄晓明《暴疯语》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20150823/48830.html
2015年杨千嬅古天乐《可爱的你》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20150823/48829.html
2015年动作《杀破狼2之杀无赦》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150818/48804.html
2015年悬疑惊悚《暗黑之地》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150818/48803.html
2015年动作《疯狂的麦克斯：狂暴之路》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150817/48791.html
2015年悬疑动作《赤道/大峡谷/赤盗》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20150817/48790.html
2015年梁洛施主演剧情《念念》BD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150816/48784.html
2014年动作《冰峰游戏/总统游戏》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150816/48783.html
2015年郑伊健郑中基喜剧《全力扣杀》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20150815/48776.html
2014年科幻动作《机器人帝国》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150812/48765.html
2015年科幻恐怖《天魔异种/孤海魔怪》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150812/48764.html
2015年剧情喜剧《小男孩》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150810/48752.html
2015年爱情《时光尽头的恋人》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150810/48751.html
2015年动作喜剧《道士下山》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150806/48723.html
2015年动作喜剧《别惹得州》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150803/48683.html
2014年惊悚《解除好友/杀讯》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150803/48682.html
2015年动作《钟馗伏魔：雪妖魔灵》BD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150801/48655.html
2015年刘德华剧情《失孤》BD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150801/48654.html
2014年惊悚《善意杀戮/巡弋狙击手》BD中文字幕,http://www.ygdy8.net/html/gndy/dyzz/20150729/48637.html
2015年冒险动作《刺客学妹》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150729/48636.html
2015年惊悚《44号孩子/叛国追凶》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150728/48626.html
2015年爱情《远离尘嚣/疯恋佳人》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150727/48625.html
2015年科幻动作《分歧者2：绝地反击》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150727/48618.html
2015年科幻动画《重返侏罗纪》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150727/48617.html
2015年动作《速度与激情7/狂野时速7》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150724/48601.html
2015年冒险动作《最后的骑士》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150717/48558.html
2015年剧情爱情《最长的旅程》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150717/48557.html
2014年高分获奖《第四公民》BD中文字幕,http://www.ygdy8.net/html/gndy/dyzz/20150715/48551.html
2015年惊悚《陌生之地/陌生领土》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150715/48550.html
2015年动画喜剧《疯狂外星人》英国粤三语.BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150711/48522.html
2014年获奖剧情《廷巴克图》BD中文字幕,http://www.ygdy8.net/html/gndy/dyzz/20150707/48501.html
2015年《大喜临门》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150703/48448.html
2015年动作喜剧《百货战警2》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150629/48409.html
2014年传记战争《女狙击手》BD中文字幕,http://www.ygdy8.net/html/gndy/dyzz/20150628/48404.html
2015年惊悚动作《西部慢调》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150628/48403.html
2015年动作《卧底枪手》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150626/48389.html
2014年惊悚动作《杀了我三次》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150624/48377.html
2015年8.6高分动作《疯狂的麦克斯：狂暴之路》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150623/48368.html
2014年喜剧《逆转胜/爱上九号球》BD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150623/48367.html
2015年阿尔·帕西诺喜剧《丹尼·科林斯》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150623/48359.html
2014年获奖剧情《军中乐园》BD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150620/48347.html
2015年动作《战狼》BD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150620/48346.html
2015年奇幻《灰姑娘》英国粤三语.BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150619/48341.html
2015年动作《卧底枪手》HD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150618/48329.html
2014年惊悚《鞭长莫及》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150618/48328.html
2015年剧情《狱前教育》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150616/48322.html
2014年8.1高分喜剧《重拾人生》BD中文字幕,http://www.ygdy8.net/html/gndy/dyzz/20150616/48321.html
2014年惊悚动作《人皮交易》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150616/48316.html
2015年吴镇宇任达华动作《冲锋车》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20150611/48285.html
2014年战争剧情《卡贾基》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150611/48284.html
2014年获奖惊悚《海雾/怒海沉沦》BD中文字幕,http://www.ygdy8.net/html/gndy/dyzz/20150610/48279.html
2015年喜剧《丑女也有春天》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150610/48278.html
2014年恐怖《它在身后/鬼上你的床》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150607/48257.html
2014年爱情喜剧《我的爱我的新娘》BD中文字幕,http://www.ygdy8.net/html/gndy/dyzz/20150607/48256.html
2015年惊悚动作《幸存者/生存者》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150605/48236.html
2015年周润发张家辉《澳门风云2》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20150605/48235.html
2015年连姆·尼森动作《暗夜逐仇》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150604/48225.html
2015年悬疑动作《赤道/大峡谷/赤盗》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150604/48224.html
2015年科幻动作《超能查派》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150531/48185.html
2014年高分动作《王牌特工：特工学院》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150530/48175.html
2014年惊悚恐怖《蜜月》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150527/48160.html
2014年爱情喜剧《魔力月光》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150527/48159.html
2015年威尔·史密斯喜剧《焦点》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150519/48111.html
2014年惊悚科幻《年鉴计划》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150519/48110.html
2014年动画《哆啦A梦：伴我同行》BD国粤日三语中字,http://www.ygdy8.net/html/gndy/dyzz/20150517/48097.html
2015年科幻喜剧《热浴盆时光机2》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150517/48096.html
2015年8.1高分科幻《机械姬》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150516/48090.html
2015年喜剧《吉星高照2015》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20150516/48089.html
2015年冒险剧情《狼图腾》BD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150509/48040.html
2014年科幻恐怖《寄生兽真人版》BD中文字幕,http://www.ygdy8.net/html/gndy/dyzz/20150509/48039.html
2015年科幻动作《木星上行》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150507/48022.html
2015年动作《致命追踪》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150507/48021.html
2014年战争动作《美国狙击手》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150506/48016.html
2015年惊悚动作《骇客交锋》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150506/48015.html
2014年惊悚《伪造者》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150502/47960.html
2014年赵薇黄渤剧情《亲爱的》BD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150502/47959.html
2014年奥斯卡奖最佳女主角《依然爱丽丝》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150427/47925.html
2014年奥斯卡获奖《塞尔玛游行》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150427/47924.html
2015年古天乐吴镇宇《冲上云霄》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20150424/47905.html
2014年亚当·桑德勒喜剧《鞋匠人生》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150424/47904.html
2015年科幻动作《木星上行》HD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150422/47893.html
2014年动作《第七子：降魔之战》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150422/47892.html
2014年剧情《X射线营地》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150419/47870.html
2014年惊悚《唯神能晓/无惧神明》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150419/47869.html
2015年剧情爱情《冲上云霄》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150418/47860.html
2015年杰森·斯坦森动作《致胜王牌》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150417/47854.html
2015年剧情《想飞》BD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150417/47853.html
2014年惊悚冒险《黑海夺金》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150413/47827.html
2015年动作《暴走威龙4/怒火反击4》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150412/47825.html
2014年金球奖提名《蛋糕》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150412/47824.html
2015年动作《钟馗伏魔：雪妖魔灵》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150411/47819.html
2014年惊悚喜剧《血色孤语》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150411/47818.html
2014年喜剧《甜蜜地狱之家》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150410/47812.html
2014年动作喜剧《神探驾到》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20150403/47735.html
2014年惊悚《第七谎言》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20150403/47734.html
2014年连姆·尼森动作《飓风营救3》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150402/47727.html
2014年剧情战争《占水师》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150402/47726.html
2014年马克·沃尔伯格惊悚《赌徒》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150401/47712.html
2014年动作《艾芙莉/波霸杀神》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150330/47699.html
2014年恐怖《零~Zero剧场版》BD中文字幕,http://www.ygdy8.net/html/gndy/dyzz/20150330/47698.html
2014年恐怖《黑衣女人2：死亡天使》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150329/47693.html
2015年爱情喜剧《有种你爱我》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150329/47692.html
2014年周迅黄晓明《撒娇女人最好命》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20150329/47691.html
2014年动作《至暴之年》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150328/47686.html
2014年动作《诺曼人：维京传奇》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150328/47685.html
2014年吉卜力动画《记忆中的玛妮》BD国日双语中字,http://www.ygdy8.net/html/gndy/dyzz/20150323/47657.html
2014年高分喜剧《帕丁顿熊》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150323/47656.html
2015年徐静蕾《有一个地方只有我们知道》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150321/47639.html
2015年喜剧《爸爸去哪儿2》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150321/47638.html
2014年动作《高手们/技术者们》BD中文字幕,http://www.ygdy8.net/html/gndy/dyzz/20150320/47637.html
2015年爱情喜剧《重返20岁》BD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150320/47636.html
2014年高分动画《海洋之歌》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150318/47626.html
2014年冒险动作《大力神重生》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150318/47625.html
2014年战争剧情《坚不可摧》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150317/47620.html
2014年奇幻喜剧《魔法黑森林》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150317/47619.html
2014年高分获奖科幻《星际穿越》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150316/47614.html
2014年高分获奖喜剧《蛮荒故事》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150314/47600.html
2014年喜剧《唐伯虎冲上云霄》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20150314/47599.html
2015年动作喜剧《暴走神探》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150314/47593.html
2015年爱情喜剧《一路惊喜》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150314/47592.html
2014年冒险动作《法老与众神》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150310/47575.html
2014年科幻动作《光环：夜幕》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150310/47574.html
2014年剧情《赛琳娜/瞒天杀机》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150309/47561.html
2014年奇幻大片《霍比特人3：五军之战》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150306/47533.html
2014年惊悚恐怖《恐怖在线》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20150306/47532.html
2014年高分获奖大片《模仿游戏》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150305/47526.html
2014年奇幻《霍比特人3：五军之战》HD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150305/47525.html
2014年科幻动作《幻世追踪/启动机械码》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150302/47488.html
2014年动画喜剧《马达加斯加的企鹅》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150302/47487.html
2014年冒险《龙之心3：巫师的诅咒》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150301/47476.html
2014年喜剧《博物馆奇妙夜3》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150228/47470.html
2014年获奖传记剧情《狐狸猎手》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150226/47458.html
2014年张东健动作《哭泣的男人》BD中文字幕,http://www.ygdy8.net/html/gndy/dyzz/20150226/47457.html
2014年科幻《饥饿游戏3：嘲笑鸟（上）》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150225/47450.html
2014年喜剧《重返20岁》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20150225/47449.html
2014年喜剧《恶老板2》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150220/47415.html
2014年动作《黄飞鸿之英雄有梦》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20150219/47406.html
2014年喜剧《唐伯虎冲上云霄》HD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20150219/47405.html
2014年7.8高分获奖传记《万物理论》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20150218/47399.html
